8,"(1080.791, 856.785)","(1628.674, 1216.009)",0,True,19
15,"(1187.126, 998.819)","(1442.33, 1262.062)",1,True,17
24,"(1216.967, 1225.092)","(1419.213, 1188.908)",2,True,3
25,"(1259.939, 869.183)","(1394.954, 1392.021)",3,True,18
26,"(1565.302, 1026.566)","(1513.058, 1399.012)",4,True,15
27,"(1513.058, 1399.012)","(902.534, 1276.78)",5,True,6
30,"(1039.785, 980.269)","(1258.926, 854.622)",6,True,17
31,"(1094.26, 1130.993)","(1232.406, 1286.461)",7,True,8
35,"(1030.573, 1321.653)","(1377.185, 1014.475)",8,True,5
37,"(978.528, 1099.412)","(1542.534, 1326.66)",9,True,10
42,,,,False,
43,,,,False,
50,,,,False,
60,"(902.534, 1276.78)","(925.877, 1004.73)",2,True,16
63,,,,False,
65,,,,False,
70,,,,False,
74,,,,False,
75,"(1545.616, 1311.989)","(1080.791, 856.785)",7,True,11
79,,,,False,
82,,,,False,
83,,,,False,
85,,,,False,
87,,,,False,
89,,,,False,
101,"(1519.09, 894.854)","(1333.529, 1188.329)",5,True,24
101,,,,False,
111,"(911.113, 1066.388)","(1379.069, 1376.065)",1,True,14
111,"(1433.687, 1185.434)","(1346.472, 832.573)",4,True,8
113,"(1234.234, 999.973)","(1597.364, 1258.895)",6,True,4
115,"(1536.371, 1356.003)","(1400.808, 1106.08)",8,True,11
121,"(914.804, 1050.974)","(1213.632, 844.242)",9,True,17
121,,,,False,
124,,,,False,
126,"(964.09, 1095.472)","(1408.415, 1077.036)",0,True,17
128,,,,False,
130,"(1583.718, 1086.581)","(1517.249, 1160.54)",3,True,11
132,,,,False,
134,"(1332.852, 878.86)","(1602.72, 1145.662)",2,True,12
134,,,,False,
135,,,,False,
138,,,,False,
138,,,,False,
140,,,,False,
140,,,,False,
141,,,,False,
142,,,,False,
143,,,,False,
144,,,,False,
145,,,,False,
153,,,,False,
160,,,,False,
162,,,,False,
166,,,,False,
166,,,,False,
167,,,,False,
169,"(1545.616, 1311.989)","(1382.915, 1314.164)",6,True,2
169,,,,False,
170,,,,False,
170,,,,False,
171,,,,False,
171,,,,False,
176,"(1509.38, 1278.641)","(902.534, 1276.78)",3,True,7
177,"(1159.371, 1356.277)","(1400.808, 1106.08)",7,True,18
178,"(1231.171, 1359.698)","(1224.686, 1255.777)",8,True,10
179,,,,False,
182,,,,False,
184,"(1439.289, 1291.155)","(1195.848, 1158.715)",4,True,16
184,,,,False,
187,,,,False,
193,,,,False,
193,,,,False,
203,"(1496.274, 1272.416)","(1083.712, 987.144)",6,True,5
205,"(929.567, 989.316)","(861.651, 1213.396)",1,True,17
205,,,,False,
205,,,,False,
206,,,,False,
207,"(1569.906, 1041.57)","(1433.687, 1185.434)",9,True,11
207,,,,False,
208,,,,False,
210,"(1159.371, 1356.277)","(1067.502, 1260.263)",5,True,9
212,"(1584.149, 1136.417)","(969.37, 1215.733)",2,True,1
212,,,,False,
213,,,,False,
214,,,,False,
215,,,,False,
215,,,,False,
219,"(1390.438, 829.299)","(1021.844, 1111.232)",0,True,11
219,"(921.317, 1084.697)","(1390.86, 1013.399)",8,True,9
221,,,,False,
222,,,,False,
224,,,,False,
227,,,,False,
227,,,,False,
228,,,,False,
228,,,,False,
228,,,,False,
230,,,,False,
231,,,,False,
231,,,,False,
231,,,,False,
232,,,,False,
233,,,,False,
233,,,,False,
233,,,,False,
234,,,,False,
236,,,,False,
237,,,,False,
238,,,,False,
238,,,,False,
239,,,,False,
241,,,,False,
242,,,,False,
242,,,,False,
245,,,,False,
249,,,,False,
250,,,,False,
251,"(916.423, 1144.095)","(1584.149, 1136.417)",3,True,5
251,,,,False,
251,,,,False,
252,"(1462.634, 1178.487)","(1234.234, 999.973)",5,True,13
253,,,,False,
255,,,,False,
256,,,,False,
257,,,,False,
258,,,,False,
259,,,,False,
260,"(1252.595, 985.037)","(866.464, 1199.559)",4,True,13
262,,,,False,
263,"(925.877, 1004.73)","(1509.38, 1278.641)",9,True,14
263,,,,False,
266,"(1319.345, 1186.448)","(1405.505, 1028.501)",6,True,13
267,,,,False,
268,"(1080.791, 856.785)","(1408.415, 1077.036)",7,True,13
270,,,,False,
272,,,,False,
275,,,,False,
275,,,,False,
276,"(914.804, 1050.974)","(970.142, 1245.195)",1,True,4
277,,,,False,
277,,,,False,
277,,,,False,
279,"(1448.161, 1181.961)","(1065.234, 1123.073)",2,True,17
280,,,,False,
280,,,,False,
282,,,,False,
286,,,,False,
286,,,,False,
287,,,,False,
287,,,,False,
290,"(992.23, 865.147)","(1433.687, 1185.434)",8,True,13
290,,,,False,
291,,,,False,
291,,,,False,
292,,,,False,
297,,,,False,
297,,,,False,
297,,,,False,
299,,,,False,
299,,,,False,
300,,,,False,
301,,,,False,
302,,,,False,
303,,,,False,
304,,,,False,
306,,,,False,
307,"(1108.772, 1134.953)","(1433.687, 1185.434)",1,True,9
310,"(1123.285, 1138.914)","(1137.797, 1142.874)",0,True,2
311,,,,False,
312,,,,False,
313,,,,False,
313,,,,False,
317,,,,False,
319,,,,False,
319,,,,False,
323,"(1503.232, 851.267)","(1448.161, 1181.961)",0,True,17
327,"(1137.797, 1142.874)","(1292.527, 1006.055)",3,True,11
329,"(1145.265, 1352.698)","(964.09, 1095.472)",5,True,18
331,"(981.021, 967.822)","(1503.868, 1165.364)",6,True,10
333,,,,False,
333,,,,False,
335,,,,False,
335,,,,False,
336,,,,False,
336,,,,False,
336,,,,False,
338,,,,False,
338,,,,False,
338,,,,False,
339,,,,False,
340,"(1448.85, 825.247)","(1159.371, 1356.277)",4,True,19
342,,,,False,
342,,,,False,
344,,,,False,
344,,,,False,
344,,,,False,
345,,,,False,
345,,,,False,
347,,,,False,
348,,,,False,
350,"(1363.287, 1389.803)","(942.318, 1157.817)",7,True,7
352,,,,False,
354,,,,False,
355,,,,False,
355,,,,False,
356,,,,False,
357,,,,False,
360,"(916.364, 1282.247)","(1159.371, 1356.277)",2,True,9
361,"(1263.812, 1177.261)","(1258.521, 940.265)",9,True,7
363,"(1349.314, 1013.652)","(1054.868, 1151.255)",1,True,6
363,,,,False,
365,,,,False,
366,,,,False,
367,,,,False,
367,,,,False,
369,,,,False,
369,,,,False,
370,,,,False,
371,,,,False,
371,,,,False,
373,,,,False,
374,,,,False,
375,,,,False,
375,,,,False,
376,,,,False,
376,,,,False,
378,,,,False,
378,,,,False,
380,,,,False,
382,,,,False,
383,,,,False,
387,"(1584.149, 1136.417)","(1545.521, 967.5)",8,True,4
388,,,,False,
389,,,,False,
393,,,,False,
394,,,,False,
394,,,,False,
394,,,,False,
395,,,,False,
395,,,,False,
395,,,,False,
396,,,,False,
396,,,,False,
397,,,,False,
399,,,,False,
400,,,,False,
400,,,,False,
400,,,,False,
401,"(1302.192, 836.317)","(942.318, 1157.817)",3,True,6
401,,,,False,
402,,,,False,
403,,,,False,
403,,,,False,
403,,,,False,
404,,,,False,
404,,,,False,
404,,,,False,
407,"(921.317, 1084.697)","(1217.029, 1195.378)",0,True,12
408,"(1332.852, 878.86)","(1434.728, 1334.796)",2,True,21
409,,,,False,
411,"(1234.992, 1316.277)","(856.838, 1227.234)",5,True,9
412,,,,False,
416,"(1080.791, 856.785)","(1382.915, 1314.164)",6,True,18
417,"(1059.014, 1183.397)","(1061.087, 1199.468)",7,True,7
419,"(933.258, 973.901)","(1169.352, 848.423)",8,True,15
419,,,,False,
419,,,,False,
420,,,,False,
420,,,,False,
421,"(1228.393, 842.849)","(1376.082, 1193.974)",9,True,3
422,,,,False,
423,,,,False,
425,,,,False,
427,,,,False,
427,,,,False,
427,,,,False,
428,"(1060.017, 1330.42)","(1497.945, 836.738)",1,True,4
429,,,,False,
431,,,,False,
431,,,,False,
432,,,,False,
435,,,,False,
435,,,,False,
435,,,,False,
435,,,,False,
435,,,,False,
437,,,,False,
438,,,,False,
439,,,,False,
439,,,,False,
440,,,,False,
443,"(1142.186, 994.671)","(1585.198, 1268.501)",7,True,12
444,,,,False,
444,,,,False,
444,,,,False,
444,,,,False,
447,,,,False,
450,,,,False,
450,,,,False,
452,,,,False,
453,,,,False,
454,,,,False,
455,,,,False,
456,,,,False,
457,,,,False,
459,,,,False,
460,,,,False,
460,,,,False,
463,,,,False,
464,,,,False,
466,"(1088.844, 1338.382)","(1430.059, 1240.964)",4,True,2
466,,,,False,
466,,,,False,
467,"(1442.715, 1393.987)","(1131.16, 1349.119)",3,True,14
467,,,,False,
469,,,,False,
470,,,,False,
470,,,,False,
470,,,,False,
471,"(1540.235, 952.971)","(1292.527, 1006.055)",0,True,13
471,"(1073.291, 1319.895)","(1390.659, 1180.473)",9,True,12
472,,,,False,
472,,,,False,
473,,,,False,
473,,,,False,
474,,,,False,
476,"(903.476, 1137.234)","(1391.052, 1165.091)",5,True,3
477,,,,False,
477,,,,False,
477,,,,False,
478,,,,False,
480,,,,False,
480,,,,False,
480,,,,False,
481,,,,False,
484,,,,False,
485,,,,False,
491,"(874.873, 1265.844)","(921.317, 1084.697)",8,True,14
491,,,,False,
493,,,,False,
493,,,,False,
495,,,,False,
495,,,,False,
495,,,,False,
496,,,,False,
496,,,,False,
502,,,,False,
503,,,,False,
503,,,,False,
504,,,,False,
504,,,,False,
505,,,,False,
505,,,,False,
506,,,,False,
506,,,,False,
506,,,,False,
506,,,,False,
507,,,,False,
507,,,,False,
508,,,,False,
508,,,,False,
508,,,,False,
508,,,,False,
509,"(861.651, 1213.396)","(1402.476, 1227.863)",4,True,16
510,,,,False,
510,,,,False,
511,,,,False,
511,,,,False,
513,"(1391.445, 1149.71)","(1404.74, 1192.382)",1,True,10
514,,,,False,
514,,,,False,
515,,,,False,
516,,,,False,
517,,,,False,
521,,,,False,
522,,,,False,
524,"(1462.634, 1178.487)","(871.277, 1185.722)",2,True,6
525,,,,False,
525,,,,False,
525,,,,False,
526,,,,False,
527,,,,False,
528,"(1306.724, 1007.954)","(1380.031, 1360.59)",5,True,6
528,"(1045.295, 1326.036)","(1623.483, 1201.94)",6,True,9
528,,,,False,
528,,,,False,
528,,,,False,
529,,,,False,
530,,,,False,
531,"(1108.772, 1134.953)","(1051.27, 859.573)",7,True,12
533,,,,False,
535,"(1232.444, 1345.224)","(1436.248, 1320.249)",0,True,15
536,"(1166.822, 1150.794)","(945.44, 931.083)",3,True,8
537,,,,False,
538,,,,False,
538,,,,False,
538,,,,False,
539,,,,False,
541,,,,False,
542,,,,False,
543,,,,False,
546,,,,False,
549,"(1607.911, 1159.731)","(1123.285, 1138.914)",9,True,6
550,,,,False,
551,"(1258.926, 854.622)","(1289.181, 1381.119)",1,True,11
553,"(1195.848, 1158.715)","(1456.956, 1253.741)",8,True,6
555,,,,False,
555,,,,False,
556,,,,False,
558,,,,False,
558,,,,False,
559,,,,False,
559,,,,False,
560,,,,False,
560,,,,False,
560,,,,False,
561,,,,False,
561,,,,False,
562,,,,False,
564,,,,False,
565,,,,False,
566,,,,False,
569,,,,False,
570,,,,False,
571,,,,False,
572,,,,False,
573,,,,False,
573,,,,False,
579,"(1597.364, 1258.895)","(1123.285, 1138.914)",5,True,8
580,,,,False,
581,,,,False,
582,,,,False,
583,,,,False,
585,,,,False,
585,,,,False,
588,,,,False,
589,,,,False,
592,"(1361.897, 1192.092)","(1068.949, 1275.171)",2,True,13
592,,,,False,
594,"(966.331, 964.71)","(1433.687, 1185.434)",3,True,1
596,,,,False,
599,"(968.598, 1186.271)","(1220.951, 1181.007)",8,True,17
603,"(933.258, 973.901)","(1544.009, 1150.89)",0,True,17
603,,,,False,
604,,,,False,
605,,,,False,
605,,,,False,
606,,,,False,
609,"(944.025, 1293.183)","(1376.082, 1193.974)",4,True,14
612,"(1584.149, 1136.417)","(1228.393, 842.849)",6,True,2
612,"(968.984, 1201.002)","(1259.539, 1377.645)",7,True,11
619,"(1159.371, 1356.277)","(1524.377, 909.384)",9,True,8
622,,,,False,
622,,,,False,
625,,,,False,
639,,,,False,
640,,,,False,
644,"(1363.287, 1389.803)","(1061.087, 1199.468)",1,True,2
647,"(1579.114, 1071.577)","(970.142, 1245.195)",3,True,5
648,"(1406.475, 1044.679)","(1142.186, 994.671)",5,True,10
652,,,,False,
653,,,,False,
655,,,,False,
657,,,,False,
659,,,,False,
659,,,,False,
661,,,,False,
665,"(1059.014, 1183.397)","(1137.797, 1142.874)",6,True,16
666,,,,False,
667,"(1094.26, 1130.993)","(1540.235, 952.971)",2,True,4
668,,,,False,
668,,,,False,
673,,,,False,
673,,,,False,
675,"(977.469, 866.541)","(1588.321, 1101.585)",7,True,18
675,,,,False,
677,,,,False,
681,,,,False,
682,"(1039.785, 980.269)","(1588.321, 1101.585)",1,True,10
682,,,,False,
682,,,,False,
683,,,,False,
686,"(1470.062, 1259.966)","(1382.915, 1314.164)",8,True,7
688,,,,False,
689,,,,False,
689,,,,False,
691,,,,False,
691,,,,False,
696,,,,False,
698,,,,False,
700,"(951.64, 961.598)","(1376.082, 1193.974)",4,True,14
701,"(1318.472, 879.837)","(1439.289, 1291.155)",5,True,6
704,"(1258.521, 940.265)","(1433.208, 1349.342)",9,True,10
705,,,,False,
706,,,,False,
708,,,,False,
710,,,,False,
710,,,,False,
710,,,,False,
711,"(1088.844, 1338.382)","(1117.055, 1345.54)",0,True,15
712,,,,False,
713,,,,False,
716,,,,False,
723,"(945.44, 931.083)","(1508.518, 865.796)",8,True,17
723,,,,False,
723,,,,False,
724,,,,False,
729,"(1530.629, 1155.715)","(1007.406, 1107.292)",6,True,9
736,"(992.967, 1103.352)","(1497.945, 836.738)",2,True,18
742,"(1490.488, 1170.189)","(888.703, 1271.312)",3,True,17
744,,,,False,
745,,,,False,
749,,,,False,
753,,,,False,
754,,,,False,
755,,,,False,
756,,,,False,
756,,,,False,
758,"(1302.192, 836.317)","(1010.403, 974.046)",1,True,11
760,,,,False,
767,"(1436.248, 1320.249)","(1274.36, 1379.382)",0,True,9
769,"(885.716, 1144.21)","(1529.663, 923.913)",5,True,16
769,,,,False,
769,,,,False,
770,,,,False,
773,,,,False,
773,,,,False,
775,,,,False,
779,"(1302.192, 836.317)","(1117.055, 1345.54)",9,True,17
779,,,,False,
784,,,,False,
787,"(1579.114, 1071.577)","(1379.069, 1376.065)",7,True,1
794,"(916.423, 1144.095)","(1513.058, 1399.012)",4,True,13
795,,,,False,
796,,,,False,
796,,,,False,
800,"(1436.248, 1320.249)","(1536.371, 1356.003)",6,True,13
801,,,,False,
803,,,,False,
803,,,,False,
805,,,,False,
805,,,,False,
805,,,,False,
806,,,,False,
810,,,,False,
811,,,,False,
812,"(1418.209, 1011.246)","(1498.989, 1398.007)",0,True,11
812,,,,False,
814,,,,False,
814,,,,False,
815,,,,False,
816,,,,False,
816,,,,False,
816,,,,False,
818,,,,False,
820,,,,False,
820,,,,False,
823,"(1418.209, 1011.246)","(1131.16, 1349.119)",8,True,6
824,"(1250.832, 1173.719)","(1557.389, 1146.066)",1,True,12
825,"(945.44, 931.083)","(970.528, 1259.926)",7,True,19
826,,,,False,
827,,,,False,
827,,,,False,
831,,,,False,
832,,,,False,
833,,,,False,
833,,,,False,
833,,,,False,
833,,,,False,
835,,,,False,
837,,,,False,
839,,,,False,
839,,,,False,
839,,,,False,
839,,,,False,
842,,,,False,
843,,,,False,
843,,,,False,
844,,,,False,
845,,,,False,
848,,,,False,
848,,,,False,
849,,,,False,
851,"(916.423, 1144.095)","(1530.629, 1155.715)",2,True,19
852,"(902.534, 1276.78)","(945.44, 931.083)",3,True,0
853,,,,False,
856,,,,False,
858,"(1539.453, 1341.331)","(941.195, 944.785)",6,True,0
859,,,,False,
862,,,,False,
863,,,,False,
866,,,,False,
870,,,,False,
872,,,,False,
875,,,,False,
875,,,,False,
877,,,,False,
879,"(1376.082, 1193.974)","(856.838, 1227.234)",5,True,9
879,,,,False,
880,,,,False,
882,,,,False,
882,,,,False,
882,,,,False,
883,"(962.709, 867.935)","(1112.949, 990.908)",0,True,23
883,"(1331.712, 833.821)","(1382.915, 1314.164)",3,True,10
885,,,,False,
887,"(1503.868, 1165.364)","(1181.335, 1154.754)",1,True,1
887,"(1408.415, 1077.036)","(1250.832, 1173.719)",4,True,10
888,"(978.528, 1099.412)","(1159.371, 1356.277)",8,True,8
898,"(852.025, 1241.071)","(1166.822, 1150.794)",9,True,7
898,,,,False,
899,,,,False,
900,,,,False,
901,,,,False,
901,,,,False,
902,,,,False,
902,,,,False,
902,,,,False,
903,,,,False,
907,,,,False,
907,,,,False,
911,"(1347.232, 877.883)","(1065.234, 1123.073)",7,True,19
912,,,,False,
912,,,,False,
913,,,,False,
916,,,,False,
916,,,,False,
919,"(1304.092, 880.814)","(977.469, 866.541)",1,True,16
920,,,,False,
920,,,,False,
920,,,,False,
922,,,,False,
923,"(962.709, 867.935)","(1540.235, 952.971)",6,True,2
924,,,,False,
926,,,,False,
926,,,,False,
926,,,,False,
928,,,,False,
930,,,,False,
930,,,,False,
932,,,,False,
932,,,,False,
934,,,,False,
935,,,,False,
935,,,,False,
936,,,,False,
936,,,,False,
937,,,,False,
939,"(1442.33, 1262.062)","(1585.198, 1268.501)",4,True,6
942,"(1051.27, 859.573)","(1533.289, 1370.674)",8,True,17
942,,,,False,
943,,,,False,
944,,,,False,
945,,,,False,
949,,,,False,
950,,,,False,
951,"(951.64, 961.598)","(1475.794, 1008.182)",9,True,9
951,,,,False,
953,,,,False,
955,"(1216.967, 1225.092)","(1304.092, 880.814)",5,True,12
957,,,,False,
958,,,,False,
958,,,,False,
958,,,,False,
958,,,,False,
959,,,,False,
960,,,,False,
961,"(1220.827, 1240.434)","(1497.945, 836.738)",2,True,9
961,,,,False,
962,,,,False,
962,,,,False,
965,"(1380.992, 1345.114)","(1574.51, 1056.574)",3,True,1
966,,,,False,
966,,,,False,
967,,,,False,
968,,,,False,
971,,,,False,
971,,,,False,
971,,,,False,
972,"(1073.291, 1319.895)","(1318.824, 1384.593)",4,True,14
973,,,,False,
973,,,,False,
974,"(861.042, 1260.376)","(1508.518, 865.796)",0,True,11
976,,,,False,
976,,,,False,
976,,,,False,
977,,,,False,
979,"(1434.247, 826.26)","(1585.198, 1268.501)",6,True,4
981,,,,False,
982,,,,False,
983,,,,False,
984,,,,False,
984,,,,False,
985,,,,False,
985,,,,False,
988,,,,False,
988,,,,False,
990,,,,False,
990,,,,False,
992,,,,False,
992,,,,False,
992,,,,False,
996,,,,False,
996,,,,False,
997,"(1117.055, 1345.54)","(1065.234, 1123.073)",1,True,14
998,,,,False,
999,,,,False,
999,,,,False,
1001,"(992.967, 1103.352)","(1232.406, 1286.461)",3,True,16
1002,,,,False,
1003,,,,False,
1003,,,,False,
1003,,,,False,
1004,,,,False,
1007,,,,False,
1010,,,,False,
1010,,,,False,
1011,,,,False,
1011,,,,False,
1011,,,,False,
1012,,,,False,
1013,,,,False,
1016,,,,False,
1017,,,,False,
1017,,,,False,
1018,"(1289.181, 1381.119)","(1045.295, 1326.036)",9,True,12
1019,,,,False,
1020,,,,False,
1021,,,,False,
1021,,,,False,
1022,,,,False,
1022,,,,False,
1023,,,,False,
1024,,,,False,
1027,"(1316.952, 835.069)","(1380.992, 1345.114)",7,True,17
1029,,,,False,
1031,,,,False,
1031,,,,False,
1032,"(1259.539, 1377.645)","(1228.393, 842.849)",6,True,9
1035,,,,False,
1039,"(916.364, 1282.247)","(1506.03, 1007.27)",4,True,9
1039,,,,False,
1040,,,,False,
1041,,,,False,
1042,"(992.23, 865.147)","(1592.925, 1116.588)",2,True,12
1042,,,,False,
1045,"(1533.289, 1370.674)","(1259.939, 869.183)",5,True,18
1045,,,,False,
1047,,,,False,
1047,,,,False,
1047,,,,False,
1049,,,,False,
1049,,,,False,
1050,,,,False,
1052,,,,False,
1052,,,,False,
1052,,,,False,
1053,,,,False,
1053,,,,False,
1054,,,,False,
1055,,,,False,
1055,,,,False,
1057,,,,False,
1059,,,,False,
1062,"(1216.967, 1225.092)","(861.042, 1260.376)",1,True,5
1064,"(1557.389, 1146.066)","(1318.472, 879.837)",8,True,7
1064,,,,False,
1065,,,,False,
1066,,,,False,
1069,,,,False,
1071,,,,False,
1071,,,,False,
1071,,,,False,
1071,,,,False,
1072,,,,False,
1073,,,,False,
1074,,,,False,
1077,"(949.107, 901.364)","(1073.291, 1319.895)",3,True,14
1078,"(1263.812, 1177.261)","(1166.822, 1150.794)",0,True,13
1079,"(861.651, 1213.396)","(1390.659, 1180.473)",9,True,6
1079,,,,False,
1080,,,,False,
1080,,,,False,
1081,,,,False,
1081,,,,False,
1083,,,,False,
1087,,,,False,
1088,,,,False,
1088,,,,False,
1090,,,,False,
1090,,,,False,
1090,,,,False,
1093,,,,False,
1096,,,,False,
1098,,,,False,
1100,,,,False,
1101,,,,False,
1101,,,,False,
1102,,,,False,
1103,,,,False,
1103,,,,False,
1103,,,,False,
1103,,,,False,
1105,,,,False,
1105,,,,False,
1106,,,,False,
1107,,,,False,
1108,,,,False,
1108,,,,False,
1109,,,,False,
1109,,,,False,
1109,,,,False,
1112,,,,False,
1112,,,,False,
1114,,,,False,
1114,,,,False,
1114,,,,False,
1117,"(1036.283, 1115.172)","(1405.041, 828.286)",1,True,7
1119,,,,False,
1119,,,,False,
1122,"(1490.912, 1007.726)","(1394.954, 1392.021)",6,True,10
1122,,,,False,
1124,,,,False,
1125,,,,False,
1128,,,,False,
1128,,,,False,
1134,"(1184.112, 847.03)","(1292.527, 1006.055)",0,True,16
1136,"(888.703, 1271.312)","(1318.472, 879.837)",2,True,21
1136,"(969.756, 1230.464)","(1419.644, 827.273)",4,True,20
1137,"(1316.952, 835.069)","(1348.466, 1388.066)",7,True,16
1138,"(1065.234, 1123.073)","(921.317, 1084.697)",8,True,17
1138,,,,False,
1138,,,,False,
1140,,,,False,
1142,,,,False,
1143,,,,False,
1143,,,,False,
1145,"(1233.718, 1330.75)","(977.469, 866.541)",9,True,8
1145,,,,False,
1146,,,,False,
1147,,,,False,
1149,,,,False,
1151,,,,False,
1152,,,,False,
1153,"(1597.364, 1258.895)","(1557.389, 1146.066)",5,True,16
1154,,,,False,
1156,,,,False,
1157,,,,False,
1160,"(1377.185, 1014.475)","(916.423, 1144.095)",3,True,16
1161,,,,False,
1162,,,,False,
1162,,,,False,
1162,,,,False,
1162,,,,False,
1162,,,,False,
1164,,,,False,
1165,,,,False,
1165,,,,False,
1165,,,,False,
1167,,,,False,
1167,,,,False,
1168,,,,False,
1168,,,,False,
1173,,,,False,
1174,,,,False,
1175,,,,False,
1177,,,,False,
1180,,,,False,
1181,,,,False,
1183,,,,False,
1184,,,,False,
1186,,,,False,
1186,,,,False,
1188,"(1416.267, 1234.414)","(1628.674, 1216.009)",6,True,5
1189,,,,False,
1189,,,,False,
1192,,,,False,
1192,,,,False,
1194,,,,False,
1194,,,,False,
1195,,,,False,
1195,,,,False,
1195,,,,False,
1195,,,,False,
1195,,,,False,
1196,,,,False,
1196,,,,False,
1196,,,,False,
1197,"(1405.505, 1028.501)","(1391.838, 1134.328)",1,True,10
1201,,,,False,
1202,,,,False,
1203,,,,False,
1203,,,,False,
1203,,,,False,
1207,"(1318.472, 879.837)","(1386.761, 1252.263)",0,True,5
1209,"(1506.03, 1007.27)","(1064.607, 1230.448)",8,True,16
1209,,,,False,
1211,,,,False,
1213,,,,False,
1214,,,,False,
1215,,,,False,
1215,,,,False,
1217,,,,False,
1218,,,,False,
1220,"(1059.014, 1183.397)","(1054.868, 1151.255)",5,True,13
1221,,,,False,
1222,"(1375.835, 830.312)","(1213.632, 844.242)",9,True,9
1224,"(1391.052, 1165.091)","(1159.371, 1356.277)",6,True,8
1225,,,,False,
1225,,,,False,
1233,,,,False,
1235,,,,False,
1235,,,,False,
1236,,,,False,
1239,"(1233.718, 1330.75)","(969.37, 1215.733)",1,True,9
1239,,,,False,
1243,"(1483.168, 1266.191)","(1217.029, 1195.378)",7,True,6
1244,,,,False,
1246,,,,False,
1249,,,,False,
1249,,,,False,
1251,,,,False,
1251,,,,False,
1252,,,,False,
1253,,,,False,
1258,"(1173.476, 1359.856)","(1202.828, 999.203)",3,True,9
1259,"(1573.031, 1278.106)","(1391.445, 1149.71)",2,True,16
1260,"(1383.877, 1298.688)","(1390.438, 829.299)",4,True,15
1264,"(1030.573, 1321.653)","(1065.234, 1123.073)",9,True,18
1267,"(1292.527, 1006.055)","(992.967, 1103.352)",0,True,8
1267,"(1448.85, 825.247)","(1573.031, 1278.106)",5,True,20
1268,,,,False,
1268,,,,False,
1271,,,,False,
1271,,,,False,
1274,,,,False,
1275,,,,False,
1276,,,,False,
1277,,,,False,
1280,,,,False,
1281,"(1386.761, 1252.263)","(1391.445, 1149.71)",6,True,8
1288,"(1056.941, 1167.326)","(1127.568, 992.789)",7,True,6
1289,,,,False,
1289,,,,False,
1289,,,,False,
1289,,,,False,
1289,,,,False,
1290,,,,False,
1292,,,,False,
1292,,,,False,
1294,,,,False,
1294,,,,False,
1295,,,,False,
1296,,,,False,
1296,,,,False,
1297,"(1573.031, 1278.106)","(1067.502, 1260.263)",1,True,18
1298,,,,False,
1298,,,,False,
1300,,,,False,
1301,,,,False,
1307,,,,False,
1308,,,,False,
1310,,,,False,
1315,"(1389.475, 1208.584)","(1335.117, 1011.753)",8,True,11
1317,"(918.495, 1035.559)","(1216.967, 1225.092)",6,True,13
1319,,,,False,
1324,,,,False,
1324,,,,False,
1324,,,,False,
1325,,,,False,
1328,,,,False,
1332,"(1490.912, 1007.726)","(1217.029, 1195.378)",2,True,5
1332,,,,False,
1333,"(1584.149, 1136.417)","(1529.663, 923.913)",0,True,14
1336,,,,False,
1345,"(1275.332, 882.767)","(1187.581, 1363.435)",3,True,4
1349,"(1142.186, 994.671)","(1250.832, 1173.719)",7,True,0
1350,"(992.967, 1103.352)","(1347.713, 1190.211)",9,True,2
1357,,,,False,
1358,"(1588.321, 1101.585)","(1187.581, 1363.435)",4,True,9
1365,,,,False,
1366,,,,False,
1370,"(1065.234, 1123.073)","(1088.844, 1338.382)",5,True,13
1371,"(1056.941, 1167.326)","(1318.824, 1384.593)",8,True,15
1373,,,,False,
1373,,,,False,
1377,,,,False,
1380,,,,False,
1382,,,,False,
1386,"(918.495, 1035.559)","(941.195, 944.785)",2,True,9
1402,"(1522.486, 1284.867)","(1169.352, 848.423)",0,True,10
1402,"(1215.792, 1370.593)","(1383.877, 1298.688)",1,True,5
1407,"(1304.002, 1382.856)","(1054.868, 1151.255)",6,True,5
1409,"(949.651, 1091.532)","(1217.029, 1195.378)",7,True,7
1411,"(1059.014, 1183.397)","(1156.805, 996.552)",9,True,8
1412,,,,False,
1417,,,,False,
1420,"(1430.059, 1240.964)","(1519.09, 894.854)",3,True,9
1421,,,,False,
1433,"(1381.954, 1329.639)","(1506.03, 1007.27)",2,True,17
